12141,0,0,-0.81,2.93,0.60,-0.34,-0.24,0.27,-3.67,0.88,2.90,-1.03,3.09,0.19,-1.00,3.12,0.19
12142,0,0,-0.81,2.93,0.60,-0.34,-0.24,0.27,-3.67,0.90,2.90,-1.03,3.09,0.19,-1.00,3.12,0.19
12143,0,0,-0.81,2.93,0.60,-0.34,-0.24,0.27,-3.68,0.91,2.90,-1.03,3.09,0.19,-1.00,3.12,0.19
12144,0,0,-0.81,2.94,0.60,-0.34,-0.24,0.27,-3.70,0.92,2.90,-1.03,3.09,0.19,-1.00,3.12,0.19
12145,0,0,-0.82,2.94,0.60,-0.35,-0.24,0.27,-3.73,0.93,2.90,-1.03,3.09,0.19,-1.00,3.12,0.19
12146,0,0,-0.82,2.94,0.60,-0.35,-0.24,0.27,-3.77,0.94,2.90,-1.03,3.09,0.19,-1.00,3.12,0.19
12147,0,0,-0.82,2.95,0.60,-0.35,-0.23,0.27,-3.83,0.95,2.90,-1.03,3.09,0.19,-1.00,3.12,0.19
12148,0,0,-0.83,2.95,0.59,-0.35,-0.23,0.27,-3.87,0.98,2.88,-1.03,3.09,0.19,-1.00,3.12,0.19
12149,0,0,-0.84,2.96,0.59,-0.36,-0.23,0.26,-3.99,0.97,2.90,-1.03,3.09,0.19,-1.00,3.12,0.19
12150,0,0,-0.85,2.96,0.59,-0.37,-0.22,0.26,-4.10,0.99,2.90,-1.03,3.09,0.19,-1.00,3.12,0.19
12151,0,0,-0.86,2.97,0.59,-0.37,-0.22,0.26,-4.16,1.06,2.85,-1.03,3.09,0.19,-1.01,3.12,0.19
12152,0,0,-0.87,2.98,0.59,-0.38,-0.21,0.25,-4.16,1.18,2.75,-1.03,3.09,0.19,-1.01,3.12,0.20
12153,0,0,-0.88,2.99,0.58,-0.39,-0.20,0.24,-4.16,1.31,2.63,-1.03,3.09,0.20,-1.01,3.12,0.20
12154,0,0,-0.89,3.00,0.58,-0.40,-0.19,0.24,-4.34,1.38,2.61,-1.03,3.09,0.21,-1.01,3.12,0.21
12155,0,0,-0.91,3.01,0.58,-0.41,-0.17,0.23,-4.59,1.45,2.61,-1.03,3.10,0.22,-1.01,3.12,0.22
12156,0,0,-0.92,3.02,0.58,-0.42,-0.16,0.22,-4.89,1.52,2.62,-1.03,3.10,0.23,-1.01,3.12,0.24
12157,0,0,-0.94,3.04,0.57,-0.43,-0.14,0.21,-3.99,2.03,2.03,-1.03,3.10,0.25,-1.01,3.12,0.25
12158,0,0,-0.95,3.05,0.57,-0.44,-0.12,0.20,-3.95,2.21,1.90,-1.04,3.10,0.26,-1.02,3.12,0.26
12159,0,0,-0.96,3.06,0.57,-0.45,-0.10,0.19,-3.95,2.37,1.79,-1.04,3.10,0.27,-1.02,3.12,0.28
12160,0,0,-0.98,3.07,0.56,-0.46,-0.08,0.17,-3.97,2.52,1.70,-1.04,3.10,0.28,-1.02,3.12,0.28
12161,0,0,-0.99,3.08,0.56,-0.47,-0.06,0.16,-3.97,2.68,1.61,-1.04,3.10,0.29,-1.02,3.12,0.29
12162,0,0,-1.00,3.09,0.56,-0.47,-0.04,0.15,-3.97,2.82,1.53,-1.04,3.10,0.29,-1.02,3.12,0.29
12163,0,0,-1.01,3.10,0.56,-0.48,-0.02,0.15,-2.12,3.04,0.90,-1.04,3.10,0.29,-1.02,3.12,0.29
12164,0,0,-1.02,3.10,0.56,-0.48,-0.01,0.14,-2.12,3.09,0.87,-1.04,3.10,0.29,-1.02,3.12,0.30
12165,0,0,-1.03,3.11,0.55,-0.48,0.01,0.13,-2.12,3.13,0.85,-1.04,3.10,0.29,-1.02,3.12,0.30
12166,0,0,-1.03,3.11,0.55,-0.48,0.03,0.13,-2.12,3.17,0.84,-1.04,3.10,0.29,-1.02,3.12,0.30
12167,0,0,-1.04,3.12,0.55,-0.48,0.04,0.13,-2.12,3.21,0.83,-1.04,3.10,0.29,-1.02,3.12,0.30
12168,0,0,-1.04,3.12,0.55,-0.48,0.05,0.12,-2.12,3.23,0.82,-1.04,3.10,0.29,-1.02,3.12,0.30
12169,0,0,-1.05,3.12,0.55,-0.48,0.06,0.12,-2.12,3.25,0.82,-1.04,3.10,0.29,-1.02,3.12,0.30
12170,0,0,-1.05,3.13,0.55,-0.48,0.07,0.12,-2.12,3.27,0.82,-1.04,3.10,0.29,-1.02,3.12,0.30
12171,0,0,-1.05,3.13,0.55,-0.48,0.07,0.12,-2.12,3.29,0.82,-1.04,3.10,0.29,-1.02,3.12,0.30
12172,0,0,-1.05,3.13,0.55,-0.48,0.08,0.12,-2.12,3.30,0.82,-1.04,3.10,0.29,-1.02,3.12,0.30
12173,0,0,-1.05,3.13,0.55,-0.48,0.08,0.12,-2.12,3.31,0.82,-1.04,3.10,0.29,-1.02,3.12,0.30
12174,0,0,-1.05,3.13,0.55,-0.48,0.08,0.12,-2.12,3.31,0.82,-1.04,3.10,0.29,-1.02,3.12,0.30
12175,0,0,-1.05,3.13,0.55,-0.48,0.08,0.13,-2.12,3.31,0.83,-1.04,3.10,0.29,-1.02,3.12,0.30
12176,0,0,-1.05,3.13,0.55,-0.48,0.08,0.13,-2.12,3.31,0.83,-1.04,3.10,0.29,-1.02,3.12,0.30
12177,0,0,-1.05,3.13,0.55,-0.48,0.08,0.13,-2.12,3.31,0.83,-1.04,3.10,0.29,-1.02,3.12,0.30
12178,0,0,-1.05,3.13,0.55,-0.48,0.08,0.13,-2.12,3.31,0.83,-1.04,3.10,0.29,-1.02,3.12,0.30
12179,0,0,-1.06,3.13,0.55,-0.48,0.08,0.13,-2.12,3.31,0.83,-1.04,3.10,0.29,-1.02,3.12,0.30
12180,0,0,-1.06,3.13,0.55,-0.48,0.08,0.13,-2.12,3.31,0.83,-1.04,3.10,0.29,-1.02,3.12,0.30
12181,0,0,-1.06,3.13,0.55,-0.48,0.08,0.13,-2.12,3.30,0.83,-1.04,3.10,0.29,-1.02,3.12,0.30
12182,0,0,-1.06,3.13,0.55,-0.48,0.08,0.13,-2.12,3.30,0.83,-1.04,3.10,0.29,-1.02,3.12,0.30
12183,0,0,-1.06,3.13,0.55,-0.48,0.07,0.13,-2.12,3.30,0.83,-1.04,3.10,0.29,-1.02,3.12,0.30
12184,0,0,-1.06,3.13,0.55,-0.48,0.07,0.13,-2.12,3.29,0.83,-1.04,3.10,0.29,-1.02,3.12,0.30
12185,0,0,-1.06,3.13,0.55,-0.48,0.07,0.13,-2.12,3.29,0.82,-1.04,3.10,0.29,-1.02,3.12,0.30
12186,0,0,-1.06,3.13,0.55,-0.48,0.07,0.13,-2.12,3.29,0.82,-1.04,3.10,0.29,-1.02,3.12,0.30
12187,0,0,-1.06,3.13,0.55,-0.48,0.07,0.13,-2.12,3.28,0.83,-1.04,3.10,0.29,-1.02,3.12,0.30
12188,0,0,-1.06,3.13,0.55,-0.48,0.06,0.13,-2.12,3.27,0.83,-1.04,3.10,0.29,-1.02,3.12,0.30
12189,0,0,-1.06,3.13,0.55,-0.48,0.06,0.13,-2.12,3.27,0.83,-1.04,3.10,0.29,-1.02,3.12,0.30
12190,0,0,-1.06,3.13,0.55,-0.48,0.06,0.13,-2.12,3.26,0.83,-1.04,3.10,0.29,-1.02,3.12,0.30
12191,0,0,-1.06,3.13,0.55,-0.48,0.06,0.13,-2.12,3.26,0.84,-1.04,3.10,0.29,-1.02,3.12,0.30
12192,0,0,-1.06,3.13,0.55,-0.48,0.05,0.13,-2.12,3.25,0.84,-1.04,3.10,0.29,-1.02,3.12,0.30
12193,0,0,-1.06,3.13,0.55,-0.48,0.05,0.14,-2.12,3.24,0.85,-1.04,3.10,0.29,-1.02,3.12,0.30
12194,0,0,-1.06,3.13,0.55,-0.48,0.05,0.14,-2.12,3.24,0.85,-1.04,3.10,0.29,-1.02,3.12,0.30
12195,0,0,-1.06,3.13,0.55,-0.48,0.05,0.14,-2.12,3.23,0.86,-1.04,3.10,0.29,-1.02,3.12,0.30
12196,0,0,-1.06,3.13,0.55,-0.48,0.04,0.14,-2.12,3.23,0.87,-1.04,3.10,0.29,-1.02,3.12,0.30
12197,0,0,-1.06,3.13,0.55,-0.48,0.04,0.15,-2.12,3.23,0.88,-1.04,3.10,0.29,-1.02,3.12,0.30
12198,0,0,-1.06,3.13,0.55,-0.48,0.04,0.15,-2.12,3.22,0.88,-1.04,3.10,0.29,-1.02,3.12,0.30
12199,0,0,-1.06,3.13,0.55,-0.47,0.04,0.15,-2.12,3.22,0.89,-1.04,3.10,0.29,-1.02,3.12,0.30
12200,0,0,-1.06,3.13,0.55,-0.47,0.04,0.15,-2.12,3.23,0.89,-1.04,3.10,0.29,-1.02,3.12,0.30
12201,0,0,-1.06,3.13,0.55,-0.47,0.04,0.15,-2.12,3.23,0.90,-1.04,3.10,0.29,-1.02,3.12,0.30
12202,0,0,-1.06,3.13,0.55,-0.47,0.05,0.16,-2.12,3.24,0.90,-1.04,3.10,0.29,-1.02,3.12,0.30
12203,0,0,-1.06,3.13,0.55,-0.47,0.05,0.15,-2.12,3.24,0.90,-1.04,3.10,0.29,-1.02,3.12,0.30
12204,0,0,-1.06,3.13,0.55,-0.47,0.05,0.15,-2.12,3.25,0.89,-1.04,3.10,0.29,-1.02,3.12,0.30
12205,0,0,-1.06,3.13,0.55,-0.47,0.06,0.15,-2.12,3.26,0.89,-1.04,3.10,0.29,-1.02,3.12,0.30
12206,0,0,-1.06,3.13,0.55,-0.47,0.06,0.15,-2.12,3.27,0.88,-1.04,3.10,0.29,-1.02,3.12,0.30
12207,0,0,-1.06,3.13,0.55,-0.47,0.07,0.15,-2.12,3.29,0.88,-1.04,3.10,0.29,-1.02,3.12,0.30
12208,0,0,-1.06,3.13,0.55,-0.47,0.07,0.14,-2.12,3.30,0.87,-1.04,3.10,0.29,-1.02,3.12,0.30
12209,0,0,-1.06,3.13,0.55,-0.47,0.08,0.14,-2.12,3.31,0.86,-1.04,3.10,0.29,-1.02,3.12,0.30
12210,0,0,-1.06,3.13,0.55,-0.47,0.08,0.14,-2.12,3.32,0.86,-1.04,3.10,0.29,-1.02,3.12,0.30
12211,0,0,-1.06,3.13,0.55,-0.47,0.09,0.13,-2.12,3.33,0.85,-1.04,3.10,0.29,-1.02,3.12,0.30
12212,0,0,-1.06,3.13,0.55,-0.47,0.09,0.13,-2.12,3.34,0.84,-1.04,3.10,0.29,-1.02,3.12,0.30
12213,0,0,-1.06,3.13,0.55,-0.47,0.09,0.13,-2.12,3.34,0.84,-1.04,3.10,0.29,-1.02,3.12,0.30
12214,0,0,-1.06,3.13,0.55,-0.47,0.10,0.13,-2.12,3.34,0.83,-1.04,3.10,0.29,-1.02,3.12,0.30
12215,0,0,-1.06,3.12,0.55,-0.47,0.10,0.13,-2.12,3.34,0.83,-1.04,3.10,0.29,-1.02,3.12,0.30
12216,0,0,-1.06,3.12,0.55,-0.47,0.10,0.12,-2.12,3.34,0.83,-1.04,3.10,0.29,-1.02,3.12,0.30
12217,0,0,-1.06,3.12,0.55,-0.47,0.10,0.12,-2.12,3.33,0.83,-1.04,3.10,0.29,-1.02,3.12,0.30
12218,0,0,-1.06,3.11,0.55,-0.47,0.10,0.12,-2.12,3.32,0.83,-1.04,3.10,0.29,-1.02,3.12,0.30
12219,0,0,-1.07,3.11,0.56,-0.48,0.09,0.12,-2.12,3.31,0.83,-1.04,3.10,0.29,-1.02,3.12,0.30
12220,0,0,-1.07,3.10,0.56,-0.48,0.09,0.13,-2.12,3.29,0.83,-1.04,3.10,0.29,-1.02,3.12,0.30
12221,0,0,-1.08,3.09,0.56,-0.48,0.08,0.13,-2.12,3.27,0.84,-1.04,3.10,0.29,-1.02,3.12,0.30
12222,0,0,-1.08,3.07,0.57,-0.48,0.08,0.13,-2.12,3.24,0.85,-1.04,3.10,0.30,-1.02,3.12,0.30
12223,0,0,-1.09,3.06,0.57,-0.48,0.07,0.13,-2.12,3.21,0.85,-1.04,3.10,0.30,-1.02,3.12,0.30
12224,0,0,-1.10,3.04,0.58,-0.48,0.07,0.13,-2.12,3.18,0.87,-1.04,3.10,0.30,-1.02,3.12,0.30
12225,0,0,-1.11,3.02,0.59,-0.48,0.06,0.14,-2.12,3.14,0.88,-1.04,3.10,0.30,-1.02,3.12,0.30
12226,0,0,-1.13,2.99,0.59,-0.48,0.05,0.14,-2.12,3.10,0.89,-1.04,3.09,0.31,-1.03,3.11,0.31
12227,0,0,-1.14,2.96,0.60,-0.48,0.04,0.15,-2.12,3.06,0.90,-1.05,3.08,0.32,-1.04,3.10,0.32
12228,0,0,-1.16,2.93,0.61,-0.48,0.04,0.15,-3.98,3.15,1.50,-1.06,3.07,0.34,-1.05,3.08,0.34
12229,0,0,-1.17,2.90,0.63,-0.47,0.03,0.15,-3.97,3.08,1.53,-1.07,3.05,0.36,-1.06,3.06,0.37
12230,0,0,-1.19,2.86,0.64,-0.47,0.02,0.16,-3.97,3.00,1.56,-1.09,3.02,0.39,-1.09,3.03,0.40
12231,0,0,-1.21,2.83,0.65,-0.47,0.02,0.16,-3.97,2.93,1.59,-1.12,2.99,0.42,-1.12,2.98,0.43
12232,0,0,-1.23,2.79,0.66,-0.47,0.01,0.16,-3.97,2.85,1.62,-1.14,2.95,0.45,-1.16,2.93,0.47
12233,0,0,-1.25,2.75,0.68,-0.47,0.01,0.17,-3.97,2.78,1.65,-1.18,2.91,0.48,-1.21,2.87,0.51
12234,0,0,-1.27,2.71,0.69,-0.47,0.00,0.17,-3.97,2.72,1.68,-1.21,2.87,0.50,-1.27,2.80,0.55
12235,0,0,-1.29,2.67,0.70,-0.47,-0.00,0.17,-3.97,2.65,1.70,-1.24,2.83,0.51,-1.33,2.73,0.58
12236,0,0,-1.30,2.64,0.71,-0.47,-0.01,0.18,-3.97,2.60,1.72,-1.27,2.79,0.52,-1.40,2.67,0.61
12237,0,0,-1.32,2.61,0.73,-0.47,-0.01,0.18,-3.97,2.54,1.74,-1.30,2.77,0.52,-1.45,2.61,0.64
12238,0,0,-1.33,2.58,0.74,-0.47,-0.01,0.18,-3.97,2.50,1.75,-1.31,2.75,0.52,-1.50,2.57,0.66
12239,0,0,-1.35,2.55,0.74,-0.47,-0.02,0.18,-3.97,2.46,1.76,-1.33,2.74,0.52,-1.53,2.53,0.67
12240,0,0,-1.36,2.53,0.75,-0.47,-0.02,0.18,-3.97,2.42,1.77,-1.34,2.73,0.52,-1.55,2.51,0.68
12241,0,0,-1.37,2.51,0.76,-0.47,-0.02,0.18,-3.99,2.39,1.78,-1.34,2.73,0.52,-1.56,2.50,0.68
12242,0,0,-1.38,2.49,0.77,-0.47,-0.02,0.18,-3.97,2.37,1.77,-1.34,2.73,0.52,-1.57,2.50,0.68
12243,0,0,-1.39,2.47,0.77,-0.47,-0.02,0.18,-3.95,2.35,1.76,-1.34,2.73,0.52,-1.57,2.49,0.68
12244,0,0,-1.39,2.46,0.78,-0.47,-0.02,0.18,-3.95,2.34,1.75,-1.34,2.73,0.52,-1.57,2.49,0.68
12245,0,0,-1.40,2.45,0.78,-0.47,-0.02,0.17,-3.95,2.34,1.73,-1.34,2.73,0.52,-1.57,2.49,0.69
12246,0,0,-1.40,2.44,0.78,-0.47,-0.02,0.17,-3.95,2.34,1.72,-1.34,2.73,0.52,-1.57,2.49,0.69
12247,0,0,-1.40,2.44,0.78,-0.47,-0.02,0.17,-3.95,2.34,1.69,-1.34,2.73,0.52,-1.57,2.49,0.69
12248,0,0,-1.41,2.43,0.79,-0.47,-0.02,0.16,-3.95,2.34,1.67,-1.34,2.73,0.52,-1.57,2.49,0.69
12249,0,0,-1.41,2.43,0.79,-0.47,-0.01,0.16,-3.95,2.35,1.65,-1.34,2.73,0.52,-1.57,2.49,0.69
12250,0,0,-1.41,2.43,0.79,-0.48,-0.01,0.16,-3.95,2.36,1.62,-1.34,2.73,0.52,-1.57,2.49,0.69
12251,0,0,-1.41,2.42,0.79,-0.48,-0.01,0.15,-3.95,2.37,1.59,-1.34,2.73,0.52,-1.57,2.49,0.69
12252,0,0,-1.41,2.42,0.79,-0.48,-0.01,0.15,-3.99,2.38,1.58,-1.34,2.73,0.52,-1.57,2.49,0.69
12253,0,0,-1.41,2.42,0.79,-0.48,-0.00,0.14,-3.97,2.40,1.54,-1.34,2.73,0.52,-1.57,2.49,0.69
12254,0,0,-1.41,2.42,0.79,-0.48,-0.00,0.14,-3.97,2.41,1.52,-1.34,2.73,0.52,-1.57,2.49,0.69
12255,0,0,-1.41,2.42,0.79,-0.48,0.00,0.13,-3.97,2.43,1.50,-1.34,2.73,0.52,-1.57,2.49,0.69
12256,0,0,-1.41,2.42,0.80,-0.48,0.00,0.13,-3.97,2.44,1.48,-1.34,2.73,0.52,-1.57,2.49,0.69
12257,0,0,-1.40,2.41,0.80,-0.48,0.01,0.13,-3.97,2.45,1.47,-1.34,2.73,0.52,-1.57,2.49,0.69
12258,0,0,-1.40,2.41,0.80,-0.48,0.01,0.12,-3.97,2.46,1.46,-1.34,2.73,0.52,-1.57,2.49,0.69
12259,0,0,-1.40,2.41,0.80,-0.48,0.01,0.12,-3.97,2.48,1.45,-1.34,2.73,0.52,-1.57,2.49,0.69
12260,0,0,-1.40,2.41,0.81,-0.49,0.01,0.12,-3.97,2.48,1.45,-1.34,2.73,0.52,-1.57,2.49,0.69
12261,0,0,-1.39,2.40,0.81,-0.49,0.02,0.12,-3.97,2.49,1.45,-1.34,2.73,0.52,-1.57,2.49,0.69
12262,0,0,-1.39,2.40,0.81,-0.49,0.02,0.12,-3.97,2.50,1.45,-1.34,2.73,0.52,-1.57,2.49,0.69
12263,0,0,-1.39,2.40,0.82,-0.49,0.02,0.12,-3.97,2.50,1.46,-1.34,2.72,0.52,-1.57,2.49,0.69
12264,0,0,-1.38,2.39,0.82,-0.48,0.02,0.12,-3.97,2.50,1.47,-1.34,2.72,0.52,-1.57,2.49,0.69
12265,0,0,-1.38,2.39,0.83,-0.48,0.02,0.12,-3.97,2.50,1.48,-1.34,2.72,0.52,-1.57,2.49,0.69
12266,0,0,-1.38,2.39,0.83,-0.48,0.02,0.12,-3.97,2.49,1.49,-1.34,2.71,0.52,-1.57,2.49,0.69
12267,0,0,-1.37,2.38,0.84,-0.48,0.02,0.12,-3.97,2.49,1.50,-1.34,2.71,0.52,-1.57,2.49,0.69
12268,0,0,-1.37,2.38,0.84,-0.48,0.02,0.12,-3.97,2.48,1.51,-1.33,2.71,0.52,-1.57,2.49,0.70
12269,0,0,-1.37,2.38,0.85,-0.48,0.02,0.13,-3.97,2.47,1.52,-1.33,2.71,0.52,-1.57,2.48,0.70
12270,0,0,-1.36,2.37,0.85,-0.48,0.02,0.13,-3.97,2.46,1.53,-1.33,2.71,0.51,-1.57,2.48,0.71
12271,0,0,-1.36,2.37,0.85,-0.48,0.01,0.13,-3.97,2.45,1.54,-1.33,2.70,0.51,-1.57,2.48,0.71
12272,0,0,-1.36,2.37,0.86,-0.48,0.01,0.13,-3.97,2.44,1.55,-1.33,2.70,0.51,-1.57,2.47,0.72
12273,0,0,-1.35,2.37,0.86,-0.48,0.01,0.13,-3.97,2.43,1.55,-1.33,2.70,0.51,-1.56,2.46,0.73
12274,0,0,-1.35,2.37,0.86,-0.48,0.01,0.13,-3.97,2.42,1.56,-1.34,2.70,0.51,-1.56,2.46,0.74
12275,0,0,-1.35,2.37,0.86,-0.48,0.01,0.13,-3.97,2.41,1.56,-1.34,2.70,0.51,-1.56,2.45,0.75
12276,0,0,-1.35,2.37,0.86,-0.48,0.01,0.13,-3.97,2.40,1.56,-1.34,2.70,0.51,-1.56,2.44,0.76
12277,0,0,-1.35,2.37,0.86,-0.48,0.00,0.13,-3.99,2.39,1.56,-1.34,2.69,0.51,-1.55,2.44,0.77
12278,0,0,-1.35,2.37,0.86,-0.48,0.00,0.13,-3.99,2.39,1.55,-1.34,2.69,0.51,-1.55,2.44,0.77
12279,0,0,-1.35,2.37,0.86,-0.48,0.00,0.13,-3.99,2.39,1.54,-1.34,2.69,0.51,-1.55,2.44,0.77
12280,0,0,-1.35,2.38,0.85,-0.48,0.00,0.12,-3.99,2.39,1.53,-1.34,2.69,0.51,-1.55,2.44,0.77
12281,0,0,-1.35,2.38,0.85,-0.48,0.00,0.12,-3.98,2.40,1.52,-1.33,2.69,0.51,-1.55,2.44,0.76
12282,0,0,-1.35,2.38,0.85,-0.48,0.00,0.12,-3.97,2.40,1.51,-1.33,2.69,0.52,-1.54,2.45,0.76
12283,0,0,-1.35,2.39,0.84,-0.48,0.01,0.12,-3.97,2.42,1.50,-1.33,2.70,0.52,-1.54,2.45,0.75
12284,0,0,-1.36,2.39,0.83,-0.49,0.01,0.12,-3.97,2.43,1.49,-1.32,2.70,0.53,-1.54,2.45,0.75
12285,0,0,-1.36,2.40,0.83,-0.49,0.01,0.12,-3.97,2.45,1.48,-1.32,2.70,0.53,-1.54,2.46,0.74
12286,0,0,-1.36,2.41,0.82,-0.49,0.01,0.12,-3.97,2.47,1.47,-1.32,2.71,0.53,-1.54,2.46,0.73
12287,0,0,-1.36,2.41,0.81,-0.49,0.01,0.12,-3.97,2.49,1.46,-1.32,2.71,0.53,-1.54,2.46,0.73
12288,0,0,-1.37,2.42,0.81,-0.49,0.02,0.12,-3.97,2.51,1.45,-1.32,2.72,0.53,-1.55,2.46,0.72
12289,0,0,-1.37,2.43,0.80,-0.48,0.02,0.12,-3.97,2.54,1.44,-1.32,2.72,0.52,-1.55,2.47,0.71
12290,0,0,-1.38,2.43,0.79,-0.48,0.02,0.12,-3.97,2.56,1.44,-1.32,2.73,0.52,-1.56,2.47,0.71
12291,0,0,-1.38,2.44,0.78,-0.48,0.03,0.12,-3.97,2.58,1.43,-1.32,2.73,0.52,-1.56,2.47,0.70
12292,0,0,-1.38,2.45,0.78,-0.48,0.03,0.12,-3.97,2.60,1.42,-1.33,2.73,0.52,-1.57,2.48,0.70
12293,0,0,-1.39,2.46,0.77,-0.48,0.03,0.12,-3.97,2.63,1.41,-1.33,2.74,0.52,-1.57,2.48,0.70
12294,0,0,-1.39,2.47,0.76,-0.48,0.03,0.12,-3.97,2.65,1.40,-1.33,2.74,0.52,-1.57,2.48,0.69
12295,0,0,-1.40,2.48,0.75,-0.48,0.04,0.12,-3.97,2.68,1.39,-1.33,2.74,0.52,-1.57,2.48,0.70
12296,0,0,-1.40,2.50,0.74,-0.48,0.04,0.12,-3.97,2.71,1.38,-1.33,2.74,0.52,-1.57,2.48,0.70
12297,0,0,-1.40,2.51,0.74,-0.48,0.04,0.12,-3.97,2.73,1.36,-1.33,2.74,0.52,-1.57,2.48,0.70
12298,0,0,-1.40,2.53,0.73,-0.48,0.05,0.12,-3.97,2.77,1.35,-1.33,2.74,0.53,-1.56,2.48,0.70
12299,0,0,-1.41,2.54,0.72,-0.48,0.05,0.12,-3.97,2.80,1.34,-1.34,2.74,0.53,-1.56,2.49,0.70
12300,0,0,-1.41,2.56,0.71,-0.48,0.05,0.12,-2.17,2.64,0.89,-1.34,2.73,0.54,-1.56,2.50,0.70
12301,0,0,-1.41,2.57,0.70,-0.48,0.06,0.11,-2.19,2.67,0.89,-1.34,2.73,0.54,-1.55,2.51,0.70
12302,0,0,-1.42,2.59,0.70,-0.48,0.06,0.11,-2.17,2.69,0.88,-1.35,2.73,0.55,-1.55,2.52,0.69
12303,0,0,-1.42,2.61,0.69,-0.48,0.07,0.11,-2.17,2.71,0.87,-1.35,2.73,0.55,-1.54,2.52,0.69
12304,0,0,-1.42,2.62,0.68,-0.48,0.07,0.11,-2.17,2.73,0.86,-1.36,2.73,0.56,-1.54,2.53,0.69
12305,0,0,-1.42,2.63,0.68,-0.48,0.08,0.11,-2.17,2.76,0.85,-1.36,2.73,0.56,-1.53,2.54,0.69
12306,0,0,-1.42,2.65,0.67,-0.48,0.08,0.11,-2.17,2.78,0.84,-1.36,2.73,0.56,-1.53,2.54,0.69
12307,0,0,-1.42,2.66,0.67,-0.48,0.09,0.11,-2.17,2.80,0.84,-1.36,2.73,0.56,-1.53,2.54,0.69
12308,0,0,-1.43,2.67,0.66,-0.48,0.09,0.11,-2.17,2.82,0.84,-1.36,2.73,0.56,-1.53,2.55,0.69
12309,0,0,-1.43,2.68,0.66,-0.48,0.10,0.11,-2.17,2.83,0.83,-1.36,2.73,0.56,-1.53,2.55,0.69
12310,0,0,-1.43,2.69,0.66,-0.48,0.10,0.11,-2.17,2.85,0.83,-1.36,2.73,0.56,-1.53,2.55,0.69
12311,0,0,-1.43,2.69,0.65,-0.48,0.11,0.11,-2.17,2.86,0.83,-1.36,2.73,0.56,-1.53,2.55,0.69
12312,0,0,-1.43,2.69,0.65,-0.47,0.11,0.11,-2.17,2.87,0.83,-1.36,2.73,0.56,-1.53,2.55,0.69
12313,0,0,-1.43,2.69,0.65,-0.47,0.11,0.11,-2.17,2.88,0.83,-1.36,2.73,0.56,-1.53,2.55,0.69
12314,0,0,-1.43,2.69,0.66,-0.47,0.12,0.11,-2.17,2.88,0.83,-1.36,2.73,0.56,-1.53,2.55,0.69
12315,0,0,-1.43,2.69,0.66,-0.47,0.12,0.11,-2.17,2.88,0.84,-1.36,2.73,0.56,-1.53,2.55,0.69
12316,0,0,-1.42,2.69,0.66,-0.47,0.12,0.11,-2.17,2.89,0.84,-1.36,2.73,0.56,-1.53,2.55,0.69
12317,0,0,-1.42,2.69,0.66,-0.47,0.13,0.11,-2.17,2.89,0.85,-1.36,2.73,0.57,-1.53,2.55,0.69
12318,0,0,-1.42,2.68,0.67,-0.47,0.13,0.11,-2.17,2.89,0.85,-1.36,2.73,0.57,-1.53,2.55,0.69
12319,0,0,-1.42,2.67,0.67,-0.47,0.13,0.11,-2.17,2.89,0.85,-1.36,2.73,0.57,-1.52,2.55,0.69
12320,0,0,-1.42,2.67,0.68,-0.47,0.14,0.11,-2.17,2.89,0.86,-1.36,2.72,0.58,-1.52,2.55,0.69
12321,0,0,-1.42,2.66,0.68,-0.47,0.14,0.11,-2.17,2.88,0.86,-1.37,2.71,0.59,-1.51,2.55,0.69
12322,0,0,-1.41,2.65,0.69,-0.47,0.14,0.11,-2.17,2.88,0.87,-1.37,2.70,0.60,-1.50,2.55,0.70
12323,0,0,-1.41,2.65,0.69,-0.47,0.14,0.11,-2.17,2.88,0.87,-1.37,2.69,0.61,-1.49,2.56,0.70
12324,0,0,-1.41,2.65,0.70,-0.47,0.14,0.11,-2.17,2.88,0.87,-1.37,2.68,0.62,-1.49,2.56,0.70
12325,0,0,-1.41,2.64,0.70,-0.47,0.14,0.11,-2.17,2.88,0.88,-1.38,2.67,0.63,-1.48,2.56,0.71
12326,0,0,-1.41,2.64,0.70,-0.47,0.14,0.10,-2.17,2.88,0.87,-1.38,2.66,0.64,-1.47,2.56,0.71
12327,0,0,-1.41,2.65,0.70,-0.47,0.14,0.10,-2.17,2.88,0.87,-1.38,2.66,0.65,-1.47,2.56,0.71
12328,0,0,-1.41,2.65,0.70,-0.47,0.14,0.10,-2.17,2.88,0.87,-1.38,2.66,0.65,-1.46,2.56,0.71
12329,0,0,-1.41,2.65,0.70,-0.47,0.14,0.10,-2.17,2.89,0.86,-1.38,2.66,0.65,-1.46,2.57,0.71
12330,0,0,-1.41,2.66,0.70,-0.47,0.14,0.09,-2.17,2.89,0.85,-1.38,2.66,0.65,-1.46,2.57,0.71
12331,0,0,-1.41,2.68,0.70,-0.47,0.14,0.09,-2.17,2.90,0.84,-1.38,2.66,0.65,-1.46,2.58,0.71
12332,0,0,-1.41,2.69,0.69,-0.47,0.14,0.09,-2.17,2.91,0.83,-1.38,2.67,0.65,-1.46,2.59,0.70
12333,0,0,-1.41,2.71,0.69,-0.47,0.14,0.09,-2.17,2.92,0.82,-1.39,2.69,0.65,-1.45,2.61,0.70
